gene_symbol	ensembl_id	ensembl_id_clean	gene_name	logFC	logCPM	LR	PValue	FDR
CAMK1G	ENSG00000008118.9	ENSG00000008118	CAMK1G	-0.153652483329805	3.01939436121414	0.00842080491847952	0.926884797264557	0.952903787562734
NADK	ENSG00000008130.15	ENSG00000008130	NADK	4.78697319875106	3.45396944839245	8.9292741447727	0.00280635852218552	0.0121822892920508
TFAP2B	ENSG00000008196.12	ENSG00000008196	TFAP2B	3.9560883709619	5.54524647089645	7.75609659566533	0.00535315287905742	0.0181559553873241
TFAP2D	ENSG00000008197.4	ENSG00000008197	TFAP2D	-9.03375457846761	11.5294697541464	10.3022082782654	0.00132871110720635	0.00789746417372299
DLEC1	ENSG00000008226.19	ENSG00000008226	DLEC1	-3.19681654962321	6.95825114457599	3.62793751811483	0.0568171865742185	0.110127416946182
CYTH3	ENSG00000008256.15	ENSG00000008256	CYTH3	9.02421754771341	4.30781453821529	24.0868847053179	9.20853471535186e-07	8.17224091731262e-05
ADAM22	ENSG00000008277.14	ENSG00000008277	ADAM22	2.70093362734804	4.22744045821633	3.94009127759916	0.0471482191820527	0.09450478565018
SYPL1	ENSG00000008282.8	ENSG00000008282	SYPL1	1.38401218512498	3.99955310775003	1.23954408761367	0.265558937347589	0.383956118965341
CYB561	ENSG00000008283.15	ENSG00000008283	CYB561	1.6650529882383	4.70323488745537	1.73865152479505	0.187309778196419	0.291096104761316
SPAG9	ENSG00000008294.20	ENSG00000008294	SPAG9	3.90543259836773	5.65247320911799	9.70254924959111	0.00184012563437999	0.0095547972477487
CELSR3	ENSG00000008300.15	ENSG00000008300	CELSR3	0.410030467615731	5.16828238975539	0.102919731674216	0.74835358277076	0.827684665296615
AASS	ENSG00000008311.14	ENSG00000008311	AASS	-6.10155036548885	9.78097123555445	7.00852179469587	0.00811226325864684	0.0237909214867452
PLEKHG6	ENSG00000008323.15	ENSG00000008323	PLEKHG6	8.6847975608561	4.00071063300836	20.0405343699462	7.58178838988888e-06	0.000315150079650368
SS18L2	ENSG00000008324.10	ENSG00000008324	SS18L2	7.10478878249542	2.68060460786253	12.5699879796496	0.000391991100383635	0.00389668425844024
MPND	ENSG00000008382.15	ENSG00000008382	MPND	3.39171050892502	2.24549257083202	3.84660262640932	0.0498468627873588	0.0988236027620355
MGST1	ENSG00000008394.12	ENSG00000008394	MGST1	4.04724729938852	5.02313186173208	9.24303884813458	0.00236392329506604	0.0109877069409944
CRY1	ENSG00000008405.11	ENSG00000008405	CRY1	-0.663429597245488	5.03921737321257	0.237989167121711	0.625662231295801	0.732131219824162
PGLYRP1	ENSG00000008438.4	ENSG00000008438	PGLYRP1	4.58756729672201	2.13663633565002	6.00507927232573	0.0142647531154164	0.0352930164453544
NFIX	ENSG00000008441.16	ENSG00000008441	NFIX	7.66775705626361	7.03048290229294	22.7164675738659	1.87751952532408e-06	0.000131019838328456
ST3GAL1	ENSG00000008513.14	ENSG00000008513	ST3GAL1	0.325545737913066	6.6171055920431	0.0640879805216912	0.800147635306055	0.86577109939562
MMP25	ENSG00000008516.16	ENSG00000008516	MMP25	1.47273162407365	2.58864023715154	0.760697463470997	0.383110341355864	0.508750593720278
IL32	ENSG00000008517.16	ENSG00000008517	IL32	5.51828095212414	3.77164529110664	12.8737055865788	0.00033323112997532	0.00353340402494177
PKD1	ENSG00000008710.18	ENSG00000008710	PKD1	2.40969505109895	4.74235532675842	3.47054598843944	0.0624706876986358	0.119032051691201
MAPK8IP2	ENSG00000008735.13	ENSG00000008735	MAPK8IP2	1.96323885595774	3.82775635121056	2.00830033189593	0.156440498927216	0.251632097499555
MED24	ENSG00000008838.18	ENSG00000008838	MED24	2.33077553470928	4.91168919513071	3.38884811190155	0.0656387900720122	0.123940527599743
RHOBTB2	ENSG00000008853.16	ENSG00000008853	RHOBTB2	-5.50401860953503	8.73508889158024	7.4142485103288	0.00647093368378664	0.0205123656853462
HEATR5B	ENSG00000008869.11	ENSG00000008869	HEATR5B	2.10158038858033	4.98884519618443	2.86853656120602	0.0903269702598552	0.16125865958782
SEC62	ENSG00000008952.16	ENSG00000008952	SEC62	5.48605605332681	6.66204528795666	13.3458031760886	0.00025900160581172	0.00302526720684419
RPS20	ENSG00000008988.9	ENSG00000008988	RPS20	4.56491205726984	5.88056778995123	11.3034902121764	0.000773615294523336	0.00574005691998407
CSDE1	ENSG00000009307.15	ENSG00000009307	CSDE1	3.12908717010906	6.56423158749345	5.94556347779147	0.0147543739063114	0.0362117870201595
UBE3C	ENSG00000009335.17	ENSG00000009335	UBE3C	-3.07831630107969	8.41217076625865	3.25121926669471	0.0713703490547664	0.132485436130917
REV3L	ENSG00000009413.15	ENSG00000009413	REV3L	3.15030174415253	5.62447787098151	6.62606907408472	0.0100496805011603	0.0274606062243888
TENM1	ENSG00000009694.13	ENSG00000009694	TENM1	0.591712677269653	4.75386391306954	0.207663890425557	0.648604616909202	0.750728734834798
PAX7	ENSG00000009709.11	ENSG00000009709	PAX7	1.65362160460707	3.27107029091786	1.17974749603739	0.277407406332125	0.397125482799478
MASP2	ENSG00000009724.16	ENSG00000009724	MASP2	0.329026465421136	4.32629449969389	0.0598437726854151	0.806743034688904	0.87023225840798
IYD	ENSG00000009765.14	ENSG00000009765	IYD	1.81588739027508	3.39595740815434	1.39369293478454	0.237782440063522	0.352599775209826
FAM76A	ENSG00000009780.15	ENSG00000009780	FAM76A	8.16720520765767	3.546293058257	18.6782205165711	1.54739912997137e-05	0.0005020131693976
TRAF3IP3	ENSG00000009790.14	ENSG00000009790	TRAF3IP3	2.31035469703261	4.60665697306056	3.12016111749531	0.0773291372771271	0.14172090448679
POMT2	ENSG00000009830.11	ENSG00000009830	POMT2	0.268087498120741	4.47911013105216	0.044818479063629	0.832338159941218	0.888528694251479
VTA1	ENSG00000009844.15	ENSG00000009844	VTA1	-4.91479303528729	8.99434483444904	6.21203741313422	0.0126884512454663	0.0323909249407454
MLXIPL	ENSG00000009950.15	ENSG00000009950	MLXIPL	2.25924674102677	3.35120524447231	2.20933278216248	0.137177989709795	0.226381775973907
BAZ1B	ENSG00000009954.10	ENSG00000009954	BAZ1B	8.71931059953614	6.1751711884621	24.8372976795682	6.23787365262654e-07	6.74911677436768e-05
RANBP9	ENSG00000010017.12	ENSG00000010017	RANBP9	1.99870852702102	5.04799471665711	2.87285524290507	0.0900849207839723	0.160896897308051
ETV7	ENSG00000010030.13	ENSG00000010030	ETV7	7.00919538881242	2.60591084385175	10.3746980526521	0.00127754039181337	0.00770665525317895
SPRTN	ENSG00000010072.15	ENSG00000010072	SPRTN	4.07381411311775	3.90389999427574	7.71336352158664	0.00548135261791787	0.0184271549579029
METTL13	ENSG00000010165.19	ENSG00000010165	METTL13	2.09738402362387	3.40525662808313	2.09231340634628	0.148041744147273	0.240587478844433
DYRK4	ENSG00000010219.13	ENSG00000010219	DYRK4	0.466146413152427	4.89028006952009	0.1425037918765	0.705804483485274	0.795758782791052
ZNF207	ENSG00000010244.17	ENSG00000010244	ZNF207	3.02976841159656	6.2112196423092	5.77523106249427	0.016253583127418	0.0389888615339316
UQCRC1	ENSG00000010256.10	ENSG00000010256	UQCRC1	1.10137268773939	4.1092082715353	0.629635628386595	0.427488999284829	0.552780589690077
STARD3NL	ENSG00000010270.13	ENSG00000010270	STARD3NL	0.312391361528063	4.18913205186084	0.0560189495076351	0.812902548918684	0.874671742513724
CD9	ENSG00000010278.12	ENSG00000010278	CD9	5.45470899591471	4.60026714234574	13.0172758614161	0.00030863045266901	0.00336956951779885
HHATL	ENSG00000010282.14	ENSG00000010282	HHATL	5.8146964784569	1.78897078046574	7.48288594623552	0.00622881566547178	0.0199854088171425
NCAPD2	ENSG00000010292.12	ENSG00000010292	NCAPD2	-5.43817722604984	9.17494731571848	7.24660669505604	0.00710351236613581	0.0218289434102751
IFFO1	ENSG00000010295.19	ENSG00000010295	IFFO1	-0.438522879355623	5.67529524855212	0.116032485225187	0.733378065727956	0.816368039535565
GIPR	ENSG00000010310.8	ENSG00000010310	GIPR	1.32359139574452	3.93213724775768	0.892367495248006	0.34483654459035	0.469663385409031
PHF7	ENSG00000010318.20	ENSG00000010318	PHF7	7.11360926104841	2.68629487747517	12.0400939217422	0.00052068347982456	0.00460270917443002
SEMA3G	ENSG00000010319.6	ENSG00000010319	SEMA3G	1.30915301843132	4.14833570651633	0.998538796470918	0.317664334846157	0.441542970021665
NISCH	ENSG00000010322.15	ENSG00000010322	NISCH	3.0568449047186	4.41125101861058	5.63812768874634	0.0175739647146023	0.0415218184353687
STAB1	ENSG00000010327.10	ENSG00000010327	STAB1	0.0107131303631886	5.23712433636336	6.8244141154139e-05	0.993408749639041	0.99603379144213
FUZ	ENSG00000010361.13	ENSG00000010361	FUZ	3.00556424433214	3.14707391105352	3.51522979413786	0.0608072238983311	0.116496843344992
SLC6A13	ENSG00000010379.15	ENSG00000010379	SLC6A13	3.26080461289259	2.2259893800251	3.41802758694768	0.0644880198845001	0.122229324386826
IDS	ENSG00000010404.17	ENSG00000010404	IDS	2.98838136964985	5.83847873194745	5.66324853366558	0.0173240070603327	0.0410699021424496
PRSS3	ENSG00000010438.16	ENSG00000010438	PRSS3	2.55348160020077	2.14323027732422	2.10663491740731	0.146661515417472	0.238772160760091
ZNF200	ENSG00000010539.11	ENSG00000010539	ZNF200	0.408184526994083	4.66034753070123	0.0945468390700555	0.758474469024449	0.835269923760671
CD4	ENSG00000010610.9	ENSG00000010610	CD4	0.178840092788542	5.72568079797107	0.0210172092779857	0.88473208446007	0.925106837855494
LRRC23	ENSG00000010626.14	ENSG00000010626	LRRC23	5.22364151146405	3.55549005105669	10.033615752441	0.0015370901424118	0.00862986043742625
BTK	ENSG00000010671.15	ENSG00000010671	BTK	2.02973959288508	3.38710261132369	1.64058875394367	0.200244707890322	0.307202422339068
HFE	ENSG00000010704.18	ENSG00000010704	HFE	1.65584600992311	3.702082049596	1.38017349034934	0.240071597831733	0.355220110987704
SCMH1	ENSG00000010803.16	ENSG00000010803	SCMH1	8.91906589123859	4.21244767945289	23.3997198149944	1.31597703460455e-06	0.000102801960515637
FYN	ENSG00000010810.17	ENSG00000010810	FYN	-0.352200782182741	6.31323984237619	0.070972815791368	0.789925592440769	0.858776500293123
HIVEP2	ENSG00000010818.8	ENSG00000010818	HIVEP2	1.19428580411141	6.08315534438336	0.999194353004221	0.317505529409453	0.441372329021291
FMO1	ENSG00000010932.15	ENSG00000010932	FMO1	-1.20279029868636	4.30207142633905	0.693695488367386	0.404910245276184	0.530935307697797
TCEB3	ENSG00000011007.12	ENSG00000011007	TCEB3	3.28895641955055	4.56320287323703	6.46536588954738	0.0109996991502466	0.0292409267391579
LYPLA2	ENSG00000011009.10	ENSG00000011009	LYPLA2	1.93890114194973	3.10541387260739	1.52416909323303	0.216989673738056	0.327516950242786
CLCN6	ENSG00000011021.21	ENSG00000011021	CLCN6	-1.95542728990204	5.81116772048074	1.67277499208146	0.195887259066186	0.301955885903182
MRC2	ENSG00000011028.13	ENSG00000011028	MRC2	1.25562515002637	4.88532528622296	0.996894171672803	0.318063196254413	0.44198886777453
SLC6A7	ENSG00000011083.8	ENSG00000011083	SLC6A7	0.391185037713133	2.90581691773684	0.0560380042945496	0.812871320979386	0.874671742513724
TSPAN9	ENSG00000011105.11	ENSG00000011105	TSPAN9	1.0129772009132	3.96521963731609	0.499671904928508	0.479644319788641	0.60294626476279
APBA3	ENSG00000011132.11	ENSG00000011132	APBA3	0.720871120028447	3.54039556339984	0.262834634139164	0.608179377230774	0.71729322351168
MKS1	ENSG00000011143.16	ENSG00000011143	MKS1	3.18927440136809	3.35234138891489	3.80664195446857	0.0510497005572989	0.100807107824128
ABHD5	ENSG00000011198.7	ENSG00000011198	ABHD5	2.19419356955601	2.65023346951799	1.43889107648328	0.23031887267726	0.34415754437267
ANOS1	ENSG00000011201.11	ENSG00000011201	ANOS1	3.71582549191935	3.53259475317677	6.3433189972925	0.0117824212242145	0.0307613888549718
AKAP8L	ENSG00000011243.17	ENSG00000011243	AKAP8L	4.72970324944062	3.42978725345021	8.13458078900708	0.00434288871317045	0.0159686654600216
MBTD1	ENSG00000011258.15	ENSG00000011258	MBTD1	-0.440754312237668	6.03618612747112	0.110992287337158	0.739017246644605	0.82047100107751
UTP18	ENSG00000011260.13	ENSG00000011260	UTP18	0.553479665302452	4.64410960627195	0.172480067878784	0.67791703331203	0.774012949887888
RNF216	ENSG00000011275.18	ENSG00000011275	RNF216	3.11759612781183	4.60392089957006	5.36606294470909	0.020532271155642	0.0469972385465185
TTC19	ENSG00000011295.15	ENSG00000011295	TTC19	2.26634626344829	5.20763598752611	3.22131983674026	0.0726850026350758	0.134528470387088
PTBP1	ENSG00000011304.18	ENSG00000011304	PTBP1	1.55451830152386	5.51820522469921	1.64785510882482	0.199251113821059	0.306099898515619
DPF1	ENSG00000011332.19	ENSG00000011332	DPF1	-1.22367010016523	4.9675320249727	0.718041807978299	0.396786983735393	0.52254961985132
SYT7	ENSG00000011347.9	ENSG00000011347	SYT7	1.83313860008824	5.19876395249024	2.00441330930714	0.156841964568988	0.25210635717794
LARS2	ENSG00000011376.9	ENSG00000011376	LARS2	7.82976683888768	3.26016656048853	14.6631154152769	0.000128537120325161	0.00197391111300595
PIK3C2A	ENSG00000011405.13	ENSG00000011405	PIK3C2A	5.0085875014366	6.20673502099765	12.7585054415919	0.000354393953124418	0.00368130851901166
PLAUR	ENSG00000011422.11	ENSG00000011422	PLAUR	1.19309330578316	5.48423984891935	0.91539566823262	0.338686830772846	0.463529934231999
ANLN	ENSG00000011426.10	ENSG00000011426	ANLN	4.5156623487869	4.37665593231255	8.85577049794722	0.00292163764127372	0.012480396300202
WIZ	ENSG00000011451.17	ENSG00000011451	WIZ	-0.480199009884124	5.2173752314136	0.13560308638414	0.712691868589674	0.800948595055539
RABGAP1	ENSG00000011454.16	ENSG00000011454	RABGAP1	2.39770682189779	5.42078659119002	3.97139410677189	0.0462794417074516	0.0930069449608073
DCN	ENSG00000011465.16	ENSG00000011465	DCN	2.83595806935143	6.19523356534438	4.54233305170503	0.0330664948253419	0.0701907205348752
QPCTL	ENSG00000011478.11	ENSG00000011478	QPCTL	6.9102213759353	2.53100938807943	10.9321264045434	0.000945109595439052	0.00646093062536538
PPP5C	ENSG00000011485.14	ENSG00000011485	PPP5C	-3.08453127691657	6.93059046090148	3.92061395007653	0.0476974581877596	0.0953404227885575
CEP68	ENSG00000011523.13	ENSG00000011523	CEP68	2.3963222737862	4.17520544712916	2.86541714397369	0.0905022434199614	0.161536249386325
MAP4K3	ENSG00000011566.14	ENSG00000011566	MAP4K3	7.24412313412161	5.09191186386639	21.8623105861761	2.92931220548433e-06	0.000180731922320235
ZBTB32	ENSG00000011590.13	ENSG00000011590	ZBTB32	-0.601079890416471	3.27965676266884	0.127161244363993	0.721393708495991	0.807763085526894
TYROBP	ENSG00000011600.11	ENSG00000011600	TYROBP	2.04474029735866	6.22608052619685	2.88014824274935	0.0896777655448818	0.160286572479301
TMEM159	ENSG00000011638.10	ENSG00000011638	TMEM159	6.40587401719505	2.17265856574364	9.3641952453379	0.00221265123870805	0.0105476653615499
GABRA3	ENSG00000011677.12	ENSG00000011677	GABRA3	-1.75088339975265	4.73948350568801	1.63493881615782	0.201021299501037	0.308220075741996
BRCA1	ENSG00000012048.20	ENSG00000012048	BRCA1	-0.18853050259004	5.33909306190613	0.0216543162422269	0.883010423601725	0.924174563761084
ERCC1	ENSG00000012061.15	ENSG00000012061	ERCC1	-4.36105545606898	8.85204346207344	6.64504993723065	0.00994316911347491	0.027291091434333
CD22	ENSG00000012124.15	ENSG00000012124	CD22	-0.902871377395425	5.55090445546679	0.532083239009619	0.465732337028541	0.589816858651418
SEMA3B	ENSG00000012171.18	ENSG00000012171	SEMA3B	2.00619154688774	3.31941081153788	1.89041695962603	0.169154900247584	0.267757536943539
MBTPS2	ENSG00000012174.11	ENSG00000012174	MBTPS2	0.479887803865734	4.29028075334982	0.132481455606097	0.715872928619699	0.803564983896747
PRICKLE3	ENSG00000012211.12	ENSG00000012211	PRICKLE3	3.39314514110847	2.24735817373289	3.33420095803707	0.0678533570886047	0.127218893406347
LTF	ENSG00000012223.12	ENSG00000012223	LTF	1.96534191699678	5.10954111716684	2.29314746037968	0.129946171748759	0.216671309109197
EXTL3	ENSG00000012232.8	ENSG00000012232	EXTL3	0.0104997435988817	4.96540327883212	6.00597537108172e-05	0.993816597920201	0.996237120493817
NR1H4	ENSG00000012504.13	ENSG00000012504	NR1H4	6.19857084106481	2.03324296702781	8.39535638323016	0.00376180751639382	0.0145471602946874
ELOVL5	ENSG00000012660.13	ENSG00000012660	ELOVL5	4.98251780996473	5.58100825881271	14.1108866713544	0.000172343426752852	0.002368900053246
ALOX5	ENSG00000012779.10	ENSG00000012779	ALOX5	-1.33645361595761	2.00202571308836	0.454079091046525	0.500404197336983	0.622342508655541
KDM5D	ENSG00000012817.15	ENSG00000012817	KDM5D	-7.16229163158887	2.91154813320661	14.4202139603864	0.000146224281143217	0.00214083535105916
CALCOCO1	ENSG00000012822.15	ENSG00000012822	CALCOCO1	1.99513029942249	5.57299668676383	2.8415663303281	0.0918546348900603	0.163544917278268
UBR7	ENSG00000012963.14	ENSG00000012963	UBR7	6.31921890205661	2.11479536555611	8.67479694619571	0.00322640801911153	0.0131954646886154
MAP4K5	ENSG00000012983.11	ENSG00000012983	MAP4K5	6.03918283967108	5.33922625098504	18.4657644305155	1.72983952717098e-05	0.00054671857262614
EHD3	ENSG00000013016.15	ENSG00000013016	EHD3	-0.0551326127680672	4.09333984766264	0.00163009697926597	0.967794592014614	0.980023395325496
MAN2B2	ENSG00000013288.8	ENSG00000013288	MAN2B2	1.69991324939013	4.87424677813638	1.67484582368695	0.195610731475424	0.301604510686078
SLC7A14	ENSG00000013293.5	ENSG00000013293	SLC7A14	1.46093237384004	3.68506797272896	0.97510771980863	0.323409623376499	0.447750130849196
CLDN11	ENSG00000013297.10	ENSG00000013297	CLDN11	1.89030441292308	3.62966256825469	1.56617235967689	0.210763751713133	0.320211346883852
SLC25A39	ENSG00000013306.15	ENSG00000013306	SLC25A39	0.49860316808415	4.5572870654423	0.178535915371103	0.67263448244705	0.769991541480491
MVP	ENSG00000013364.18	ENSG00000013364	MVP	1.15869542151795	4.22385063799874	0.696278287225322	0.404037076564226	0.530102531113833
NUB1	ENSG00000013374.15	ENSG00000013374	NUB1	1.26643380284833	5.1390788166355	1.2121809750954	0.270900615117774	0.390274065797833
PGM3	ENSG00000013375.15	ENSG00000013375	PGM3	8.41242265321304	3.76080462587409	18.0399370336195	2.16319007547983e-05	0.000630025894278275
RWDD2A	ENSG00000013392.7	ENSG00000013392	RWDD2A	-1.96951384291294	4.98288732618755	1.90460893987091	0.167563338038087	0.265736251337319
CLK1	ENSG00000013441.15	ENSG00000013441	CLK1	-1.75145653113083	6.56929804830706	1.33474212345931	0.247963338054361	0.364332763108085
POLR3B	ENSG00000013503.9	ENSG00000013503	POLR3B	4.40432761176728	3.1077668698536	5.94175827306746	0.0147862607560213	0.036264611090216
ANGEL1	ENSG00000013523.9	ENSG00000013523	ANGEL1	-2.54176707420514	6.12129250638966	3.05313008314657	0.0805817018325489	0.146796461419395
RNF14	ENSG00000013561.17	ENSG00000013561	RNF14	1.1703450301949	3.66819490924389	0.69041308705733	0.406023910035207	0.532010051669615
DNASE1L1	ENSG00000013563.13	ENSG00000013563	DNASE1L1	7.8989619266997	3.31734572986297	16.1229964184746	5.93588697935237e-05	0.00119567118151527
DDX11	ENSG00000013573.16	ENSG00000013573	DDX11	-3.96710488668166	8.10598762527361	5.28687329083604	0.0214867647316996	0.048771829796891
HEBP1	ENSG00000013583.8	ENSG00000013583	HEBP1	6.45675497649669	4.07757128652205	16.8298154661533	4.08858649249823e-05	0.000931589186486061
GPRC5A	ENSG00000013588.6	ENSG00000013588	GPRC5A	1.87846362944469	6.78682287082994	2.18102985023674	0.13972094022657	0.22977875049749
MAMLD1	ENSG00000013619.13	ENSG00000013619	MAMLD1	7.97299991927242	3.38175036664298	15.3297231652592	9.02847414180905e-05	0.00158867417837264
CD6	ENSG00000013725.14	ENSG00000013725	CD6	2.90280030543093	4.76596134992158	5.12471923009552	0.0235873863361696	0.0526903274891144
TACC3	ENSG00000013810.18	ENSG00000013810	TACC3	0.985761594934566	3.92560021741053	0.507793094420006	0.476095772376118	0.599451356430461
